Delta,Theta,Alpha,Beta,Gamma
0.0015567021086255832,-0.010951432576683611,-0.014208975718236785,-0.02610746027790187,-0.0030199945451055274
0.0016529526964596277,-0.010558991078115797,-0.013474648133622162,-0.021834810558958716,-0.0024490638950328027
0.0017500775634989904,-0.010067141273208109,-0.012569397619955748,-0.01653613414926703,-0.0008254890148924057
0.0018478247387936364,-0.009481547427145765,-0.01151299105602103,-0.010501350543876221,0.0009179286895142568
0.0019458179459639353,-0.008808963249780992,-0.01032724273864208,-0.00404837459434715,0.0017955935595122395
0.0020435547055054856,-0.008057146528437007,-0.009035500610954834,0.002492681943939761,0.0013788394464117175
0.0021404061317091085,-0.007234760592387185,-0.007662112413399824,0.008796661074243367,4.328337608783484e-05
0.0022356184176207244,-0.006351263982983312,-0.006231885099844913,0.014560891274475737,-0.0013073605301546808
0.002328314791111831,-0.005416791871094645,-0.004769552781411536,0.01952116154559312,-0.0018389487512160756
0.0024174968814175625,-0.004442032526601506,-0.0032992675823503453,0.023464639352632936,-0.0012898658163639763
0.0025020459616910515,-0.003438099542623148,-0.0018441241931345111,0.02623954048137255,-5.2923972393129905e-05
0.0025807261874320362,-0.0024163977397277663,-0.0004257249152763228,0.027762225690268854,0.0011722870250638205
0.002652192368966199,-0.0013884800860669475,0.0009362098791958177,0.02802200116922362,0.0018645745650423854
0.0027150036976677804,-0.0003658950520493695,0.0022241801631560656,0.027082633176966773,0.0019498375450272168
0.002767643174316892,0.0006399731755096156,0.003423186188554011,0.0250787061229683,0.0017031320196109765
0.0028085416368108817,0.0016180676595313735,0.0045209425604069075,0.022205451470621737,0.0014258751230300938
0.002836105816491484,0.002557821791426937,0.005508021649763253,0.018702408089675774,0.0011881717732560263
0.0028487510578650535,0.0034493214767460315,0.0063779253844127946,0.01483307716008012,0.0008306871895543812
0.002844939870539621,0.004283466319185369,0.007127087095503092,0.010863398380987316,0.00018221747874917185
0.002823226519890268,0.005052128033309408,0.007754805067494105,0.007041134254509044,-0.0007258901210632059
0.0027823057892906026,0.005748300821927085,0.008263107493561654,0.0035769526898543997,-0.0016422816196170157
0.002721062144649382,0.006366235393153334,0.008656547049454073,0.0006273576649103659,-0.0022819768511700696
0.0026386149853857926,0.006901547718341694,0.00894192440116356,-0.0017197916226488158,-0.0025433474193592106
0.0025343567112175564,0.007351295915059506,0.009127944001134048,-0.0034551147258006054,-0.0025606594940552527
0.0024079821864864685,0.007714022361931547,0.009224810946105048,-0.004649955400387471,-0.0025443746768758673
0.002259509692048321,0.007989761274668257,0.009243782233994328,-0.00544858289567949,-0.0025474481989525262
0.002089293902602491,0.008180013236688904,0.009196688052007337,-0.006049806920988026,-0.002364230582923118
0.0018980309011198755,0.008287687739976351,0.009095438842315484,-0.0066800001021419,-0.001664820095135559
0.00168675441765866,0.008317013835794992,0.008951533023670235,-0.007561570514169571,-0.00027766093303698946
0.0014568221101767887,0.008273418824509484,0.008775579748338374,-0.008881717447324026,0.0015921173523455328
0.0012098911934272877,0.008163376205105875,0.008576851645425291,-0.010765732554803462,0.003385663790901146
0.0009478839753768316,0.007994226655006759,0.008362883917861325,-0.013257661056833375,0.004463714987472226
0.0006729453857067434,0.007773978719467817,0.008139137460165865,-0.016309557514997502,0.00446245453912074
0.0003873957176680723,0.0075110979828303575,0.0079087436133202,-0.0197794874392659,0.0035026448411284083
9.368202215477183e-05,0.007214293850388757,0.007672345840931413,-0.02343807670717045,0.002115341253479665
-0.00020566922398591606,0.006892311519017401,0.007428048902340311,-0.026983540668188775,0.0009283815755999921
-0.000508096975390888,0.006553734045661825,0.007171479965305335,-0.03006513199731302,0.00030795068882091294
-0.0008110480357047036,0.0062067970460401,0.006895960166230075,-0.03231425852354386,0.00017538820862304254
-0.001112017430237036,0.005859217671562736,0.006592780787147021,-0.03338102781152395,0.0001082397310239046
-0.0014085865114308348,0.005518040288027797,0.006251575773175116,-0.032972209363180294,-0.0003428778683048191
-0.0016984575577504118,0.005189502692777801,0.0058607807939337776,-0.03088548805199427,-0.0013243037244656068
-0.0019794830606904056,0.004878927279103307,0.005408166999249251,-0.027035126796730764,-0.0025471742054724274
-0.0022496882640436152,0.004590640469684598,0.004881434261410627,-0.02146576297641322,-0.0034396792357798845
-0.00250728658628053,0.00432792144329234,0.004268844583832991,-0.014353305206629996,-0.003489821878459527
-0.0027506885921175497,0.004092978964596648,0.0035598729185715287,-0.005993831995957517,-0.002562786899226374
-0.002978505586334934,0.0038869540427858814,0.0027458510321293665,0.0032175032316728892,-0.0009939240262469703
-0.0031895486868450226,0.003709946180429131,0.001820580325016983,0.01281514361071894,0.0005956599435351288
-0.00338282391104418,0.003561061233823426,0.0007808907282987983,0.022296741727199663,0.0016363484391151023
-0.003557523859068781,0.0034384785670033132,-0.0003728759027596515,0.031158760576390974,0.00188645606846665
-0.003713016963166575,0.003339534319037118,-0.0016364780696850303,0.03893087271715125,0.0014909735824869465
-0.003848835487292894,0.0032608170980573388,-0.003001500397900965,0.045206228929998725,0.0008212440809242062
-0.00396466305679682,0.0031982730261016505,-0.004455206697767281,0.049665571342509506,0.00023292406186247193
-0.00406032158916748,0.0031473185609890244,-0.005980528832627998,0.05209432972402683,-9.429795152652997e-05
-0.004135756747382207,0.0031029607472085243,-0.007556194659690081,0.052392621139854045,-0.00016294673475764383
-0.004191021115618144,0.0030599243472490063,-0.009156994421666911,0.05057813227838839,-6.21669428876371e-05
-0.00422625528134461,0.0030127835720884584,-0.0107541826479493,0.04678149751310269,0.00011977721459644931
-0.0042416682788884805,0.0029560939698670755,-0.012316010808557938,0.04123370848585801,0.00030861664713438964
-0.004237519564635187,0.00288451891837078,-0.01380838320098946,0.034245834364657717,0.0004084379280675337
-0.0042141044255268895,0.002792945826534711,-0.015195624175364866,0.02618278055056268,0.0002947830896409653
-0.00417174372736484,0.002676589106177776,-0.016441339423143887,0.017434265062098393,-0.00011907576528861496
-0.004110777853768533,0.0025310790426248796,-0.017509349025712204,0.008386866912079391,-0.0007813931903414905
-0.004031564125462824,0.002352536893037199,-0.01836466642043991,-0.0005994349420044111,-0.0014591777281337966
-0.003934477050231727,0.0021376366519441693,-0.018974495721308892,-0.009208108499724128,-0.0018178522054019617
-0.003819911204882199,0.0018836533541061872,-0.019309219560367016,-0.017175755012410792,-0.001597575114641731
-0.0036882870628816263,0.0015884971158758407,-0.01934335020772393,-0.024295410722035806,-0.0007802322979301025
-0.0035400603874584705,0.001250731816162318,-0.019056417682914526,-0.030415000175048824,0.0003655746891484341
-0.003375735690438443,0.0008695777593312761,-0.01843376948341612,-0.035432586068252205,0.0014019466143269138
-0.0031958835389514057,0.0004448991186136579,-0.0174672571320016,-0.03928961319068113,0.0019421394423272827
-0.0030011602158535556,-2.2820681006805006e-05,-0.016155785095931366,-0.04196265496661938,0.0018523527685584784
-0.0027923268670475127,-0.0005325100556253377,-0.014505698615092736,-0.04345375821492377,0.001321994706190369
-0.0025702646087054034,-0.0010825401682121678,-0.01253099000693556,-0.04377982054569342,0.0007586853225626535
-0.0023359827790320376,-0.001670750366401751,-0.010253309131397744,-0.04296254138107986,0.0005553223507533457
-0.0020906195001675555,-0.0022944664716356648,-0.007701772469181148,-0.04102168493335935,0.0008475531518856227
-0.0018354359409885578,-0.0029505142186247502,-0.0049125745673804875,-0.03797461023350958,0.001398484715759664
-0.0015718067830367427,-0.003635232124737135,-0.001928412761857917,-0.033843561111019285,0.0016968000451282146
-0.001301208697757923,-0.004344486876771855,0.0012022602846831958,-0.028669427578365946,0.0012446794854290603
-0.0010252067367265286,-0.005073691037015784,0.004426140573603997,-0.02252798360195313,-0.0001094703928769727
-0.0007454369557447541,-0.005817820191272682,0.0076861163046628685,-0.015543546291379917,-0.0019969796354361953
-0.0004635837032866148,-0.006571426938374744,0.010922430064765745,-0.007896223883269172,-0.0036544403975217596
-0.0001813519494248592,-0.007328652546113563,0.01407393221425409,0.0001783795207263764,-0.004317528187671749
9.956239644994388e-05,-0.008083241509682391,0.01707939115816872,0.008395657910935562,-0.003667410864259697
0.00037749970994124826,-0.008828566708073398,0.0198788222141509,0.016432496995947954,-0.0020475790816029396
0.0006508574203392094,-0.009557671755940864,0.022414797420704492,0.023940481598709564,-0.0002885794418790008
0.0009181024017450676,-0.010263333230182962,0.02463370308307098,0.030562111828316554,0.000775738245323112
0.0011777754384771383,-0.010938141042011722,0.02648691761364848,0.03595112392266627,0.0008055992813880724
0.0014284896608717378,-0.011574592493647824,0.027931886903815224,0.03979728583129955,0.00014748742547273747
0.0016689249817102448,-0.012165195169711275,0.028933077239361546,0.04185416414883763,-0.0004064972217313239
0.001897819883321683,-0.012702574894252434,0.02946278744447071,0.04196643497285743,-0.00013848794908786835
0.002113961217755852,-0.013179586123391835,0.02950180390288495,0.04009234945473141,0.0011293100578287515
0.0023161725039414793,-0.013589422442722907,0.029039885233794745,0.03631733232268167,0.0029135260147786207
0.002503301561428493,-0.01392572426308983,0.028076067664174906,0.030856095367120494,0.004354871777940526
0.0026742089342391725,-0.01418267984976882,0.026618786942308386,0.024042493632140866,0.004715835744235036
0.002827759125368165,-0.01435511501889399,0.024685817317130924,0.016308101098065467,0.0037818679629068913
0.0029628169590373097,-0.014438566581832488,0.022304032160790712,0.008151794117144487,0.0019423163539822245
0.00307825125130641,-0.014429335184258547,0.019508993879077362,0.00010335164821756875,-6.227438097523849e-05
0.003172947312952599,-0.01432451469586519,0.016344382662911484,-0.00731576850995874,-0.0015479822490499671
0.0032458287161868495,-0.014121997573344825,0.01286127456279758,-0.013631541278202116,-0.0022091941418309396
0.003295887523720389,-0.013820458091243699,0.00911727989588654,-0.0184537332549514,-0.002195018877682097
0.0033222211626549444,-0.01341931735989531,0.005175553810394305,-0.02150702285783749,-0.0019379319032668835
0.0033240735003338385,-0.012918695305157827,0.0011036922732467025,-0.022654445785946924,-0.0018648808799158485
0.0033008773398916155,-0.01231935544040924,-0.0030274713701249605,-0.021910926280495274,-0.0021628121849073256
0.0032522953088703925,-0.011622648640486774,-0.007145152151867232,-0.019445209254718356,-0.002713794975308035
0.0031782559870272824,-0.010830462192227169,-0.011175962408785016,-0.015569372881706685,-0.00320428911109721
0.003078982402103201,-0.009945179657045562,-0.015047302199817654,-0.010716020330925058,-0.0033160510699100456
0.0029550109565874122,-0.008969655156411646,-0.018688766197117575,-0.005404064853597476,-0.002876771759787643
0.0028072002090654856,-0.007907203018008705,-0.02203353845581643,-0.00019489985498807522,-0.0018981652051999968
0.002636729996305002,-0.006761601586009776,-0.025019744072080557,0.004357988069324912,-0.0005184270382515372
0.002445091450835061,-0.005537109610646713,-0.02759172683050405,0.007761240085217756,0.0010719944927810284
0.002234067567537042,-0.004238494925918171,-0.029701224462585385,0.009629528077100954,0.00265428770277234
0.0020057030310999136,-0.0028710764733021555,-0.031308416382224556,0.009722812214021812,0.003960978707870007
0.001762262237473619,-0.0014407800694951757,-0.032382820571987755,0.007968323807485704,0.004684200173285729
0.0015061762865049583,4.5795086697127977e-05,-0.032904015903715535,0.004465765067566347,0.0045763522367999335
0.001239982373632184,0.001581306830764702,-0.03286216514513733,-0.0005226642351495393,0.0036168617216086113
0.0009662608707540971,0.003157608141647064,-0.03225831513376604,-0.006594159092806884,0.002121571030637423
0.0006875752868361893,0.004765703253413092,-0.031104456118532405,-0.013236138758530112,0.0006648509073184323
0.00040641841464942365,0.006395728421808522,-0.029423331556703472,-0.019864302504596105,-0.00019853580488600776
0.00012516569286290165,0.008036959619653278,-0.02724799993803731,-0.025866927778157984,-0.0002605577846791802
-0.00015396435428569573,0.009677846972763153,-0.024621158529083573,-0.030653671684271303,0.0001917670382451896
-0.00042894232952469077,0.01130607600106558,-0.02159424424961492,-0.03370528712268622,0.0005408538841324752
-0.0006979514032545993,0.012908657242683589,-0.018226330546456126,-0.03461907719662103,0.0002356967701892786
-0.0009593999912481672,0.014472046305262547,-0.014582843366359267,-0.03314480914263811,-0.0008364273913130516
-0.001211922428956882,0.01598229457713337,-0.010734125291623854,-0.029207369942176778,-0.002260886065489299
-0.0014543681137791813,0.017425227413983665,-0.006753883751044913,-0.022914786719016113,-0.003355879775948277
-0.0016857812585040679,0.0187866433757598,-0.002717564964392847,-0.014552197568272357,-0.0036050151107309054
-0.0019053742514314896,0.020052526397559108,0.001299301626593656,-0.004563356532673287,-0.00296883620506982
-0.0021124975884980364,0.021209262746563134,0.005222743432620207,0.006478494999730608,-0.0018752857387215197
-0.0023066088785967773,0.022243855455985843,0.008981926066207306,0.017908479637726266,-0.0009168095929066862
-0.00248724293487289,0.02314412991104804,0.012510635738940951,0.02901446986577167,-0.0004741849136052156
-0.002653984527780163,0.023898925241079186,0.015748626446780947,0.03908537354569963,-0.0005135139767952361
-0.002806444910503691,0.024498267262212617,0.018642800598594536,0.047460256691546555,-0.0006638240731253684
-0.0029442428213229174,0.02493351974735514,0.021148197282750473,0.05357490734994902,-0.0004935381207142129
-0.003066990583382151,0.02519751131240963,0.02322876790553019,0.057002194000047725,0.00020472271858562027
